IP地址,端口,回源端口,TLS,地址,地区,国家,城市,TCP延迟(ms),速度(MB/s),
144.21.55.161,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,6.04,DE:Frankfurt
144.21.37.151,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,6.03,DE:Frankfurt
144.21.63.152,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,6.02,DE:Frankfurt
158.101.217.14,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,6.02,DE:Frankfurt
130.162.185.94,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,6.01,DE:Frankfurt
141.147.93.166,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.99,DE:Frankfurt
141.144.228.168,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.97,DE:Frankfurt
130.162.215.229,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.97,DE:Frankfurt
129.80.207.132,443,443,TRUE,US:Ashburn,North America,US,Ashburn,:,5.96,US:Ashburn
79.72.95.230,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.95,DE:Frankfurt
141.144.206.222,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.94,DE:Frankfurt
79.76.113.232,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.94,DE:Frankfurt
84.235.163.184,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.92,DE:Frankfurt
141.148.245.30,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.91,DE:Frankfurt
141.145.216.142,2087,443,TRUE,FR:Paris,Europe,FR,Paris,:,5.88,FR:Paris
129.153.183.67,443,443,TRUE,US:Ashburn,North America,US,Ashburn,:,5.88,US:Ashburn
141.147.30.184,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.87,DE:Frankfurt
84.235.161.215,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.87,DE:Frankfurt
150.230.123.254,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.87,DE:Frankfurt
143.47.234.245,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.86,DE:Frankfurt
141.148.241.237,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.86,DE:Frankfurt
130.162.240.154,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.85,DE:Frankfurt
141.148.246.93,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.85,DE:Frankfurt
138.2.189.112,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.84,DE:Frankfurt
84.8.151.254,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.84,DE:Frankfurt
217.142.138.20,443,443,TRUE,KR:Seoul,Asia Pacific,KR,Seoul,:,5.84,KR:Seoul
131.186.60.210,8080,443,TRUE,JP:Tokyo,Asia Pacific,JP,Tokyo,:,5.84,JP:Tokyo
143.47.243.144,8443,443,TRUE,GB:London,Europe,GB,London,:,5.82,GB:London
141.147.106.179,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.81,DE:Frankfurt
141.147.19.96,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.8,DE:Frankfurt
130.162.49.248,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.79,DE:Frankfurt
193.122.123.53,443,443,TRUE,SG:Singapore,Asia Pacific,SG,Singapore,:,5.78,SG:Singapore
130.162.140.232,443,443,TRUE,SG:Singapore,Asia Pacific,SG,Singapore,:,5.74,SG:Singapore
144.21.40.182,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.74,DE:Frankfurt
64.110.104.30,443,443,TRUE,JP:Osaka,Asia Pacific,JP,Osaka,:,5.74,JP:Osaka
144.21.57.8,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.71,DE:Frankfurt
138.2.153.179,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.71,DE:Frankfurt
141.147.31.249,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.7,DE:Frankfurt
144.24.76.59,443,443,TRUE,KR:Seoul,Asia Pacific,KR,Seoul,:,5.7,KR:Seoul
158.101.205.116,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.69,DE:Frankfurt
140.245.66.31,443,443,TRUE,KR:Seoul,Asia Pacific,KR,Seoul,:,5.68,KR:Seoul
158.178.158.200,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.67,DE:Frankfurt
193.123.33.192,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.67,DE:Frankfurt
158.180.65.145,443,443,TRUE,KR:Seoul,Asia Pacific,KR,Seoul,:,5.66,KR:Seoul
143.47.178.242,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.66,DE:Frankfurt
141.147.21.145,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.65,DE:Frankfurt
141.144.224.113,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.64,DE:Frankfurt
144.21.42.90,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.64,DE:Frankfurt
168.138.46.67,443,443,TRUE,JP:Osaka,Asia Pacific,JP,Osaka,:,5.62,JP:Osaka
193.122.117.159,443,443,TRUE,KR:Seoul,Asia Pacific,KR,Seoul,:,5.62,KR:Seoul
158.101.141.78,443,443,TRUE,JP:Tokyo,Asia Pacific,JP,Tokyo,:,5.62,JP:Tokyo
131.186.27.112,2096,443,TRUE,KR:Seoul,Asia Pacific,KR,Seoul,:,5.61,KR:Seoul
40.233.70.7,8443,443,TRUE,CA:Toronto,North America,CA,Toronto,:,5.61,CA:Toronto
144.21.54.4,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.59,DE:Frankfurt
141.147.40.199,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.58,DE:Frankfurt
141.147.78.200,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.58,DE:Frankfurt
141.147.9.213,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.55,DE:Frankfurt
141.148.89.109,443,443,TRUE,US:Ashburn,North America,US,Ashburn,:,5.55,US:Ashburn
129.80.210.170,443,443,TRUE,US:Ashburn,North America,US,Ashburn,:,5.55,US:Ashburn
131.186.30.44,2053,443,TRUE,KR:Seoul,Asia Pacific,KR,Seoul,:,5.54,KR:Seoul
217.142.128.252,443,443,TRUE,KR:Seoul,Asia Pacific,KR,Seoul,:,5.53,KR:Seoul
144.21.40.170,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.51,DE:Frankfurt
143.47.246.67,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.48,DE:Frankfurt
193.123.185.19,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.48,DE:Frankfurt
129.154.213.181,443,443,TRUE,US:Los Angeles,North America,US,Los Angeles,:,5.44,US:Los Angeles
131.186.17.132,443,443,TRUE,KR:Seoul,Asia Pacific,KR,Seoul,:,5.44,KR:Seoul
146.56.46.84,443,443,TRUE,KR:Seoul,Asia Pacific,KR,Seoul,:,5.44,KR:Seoul
143.47.246.143,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.44,DE:Frankfurt
192.9.180.162,443,443,TRUE,AU:Sydney,Oceania,AU,Sydney,:,5.43,AU:Sydney
193.123.56.181,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.41,DE:Frankfurt
141.147.32.67,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.41,DE:Frankfurt
129.151.204.91,443,443,TRUE,SE:Stockholm,Europe,SE,Stockholm,:,5.4,SE:Stockholm
141.147.104.79,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.39,DE:Frankfurt
130.162.45.142,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.39,DE:Frankfurt
141.148.238.135,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.39,DE:Frankfurt
141.147.17.16,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.38,DE:Frankfurt
144.21.57.151,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.38,DE:Frankfurt
130.162.245.227,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.38,DE:Frankfurt
144.21.48.118,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.38,DE:Frankfurt
168.138.50.249,443,443,TRUE,JP:Osaka,Asia Pacific,JP,Osaka,:,5.37,JP:Osaka
143.47.245.50,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.37,DE:Frankfurt
79.72.74.61,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.35,DE:Frankfurt
132.145.54.84,8443,443,TRUE,GB:London,Europe,GB,London,:,5.33,GB:London
141.147.12.227,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.32,DE:Frankfurt
132.145.54.84,2053,443,TRUE,GB:London,Europe,GB,London,:,5.31,GB:London
146.56.101.141,443,443,TRUE,KR:Seoul,Asia Pacific,KR,Seoul,:,5.3,KR:Seoul
141.148.227.19,443,443,TRUE,NL:Amsterdam,Europe,NL,Amsterdam,:,5.3,NL:Amsterdam
141.148.228.124,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.29,DE:Frankfurt
152.67.112.71,443,443,TRUE,AU:Sydney,Oceania,AU,Sydney,:,5.29,AU:Sydney
141.147.84.231,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.27,DE:Frankfurt
143.47.247.216,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.26,DE:Frankfurt
89.168.64.170,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.23,DE:Frankfurt
130.162.227.141,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.23,DE:Frankfurt
158.101.200.153,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.22,DE:Frankfurt
141.147.119.118,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.2,DE:Frankfurt
144.24.73.232,443,443,TRUE,KR:Seoul,Asia Pacific,KR,Seoul,:,5.19,KR:Seoul
143.47.178.206,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.18,DE:Frankfurt
152.70.62.169,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.15,DE:Frankfurt
193.122.106.71,443,443,TRUE,SG:Singapore,Asia Pacific,SG,Singapore,:,5.15,SG:Singapore
79.76.115.36,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.15,DE:Frankfurt
143.47.242.153,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.15,DE:Frankfurt
138.2.18.82,8880,443,TRUE,JP:Tokyo,Asia Pacific,JP,Tokyo,:,5.13,JP:Tokyo
84.8.151.225,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.12,DE:Frankfurt
130.162.227.255,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.11,DE:Frankfurt
158.178.147.209,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.08,DE:Frankfurt
138.2.153.254,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.08,DE:Frankfurt
158.178.151.174,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.08,DE:Frankfurt
141.148.236.48,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.05,DE:Frankfurt
158.101.222.4,443,443,TRUE,DE:Frankfurt,Europe,DE,Frankfurt,:,5.04,DE:Frankfurt
